sample_id,hole_id,dataset_id,project_id,campaign_id,from_m,to_m,length_m,cu_pct,mo_pct,au_gt
CR-C03-001-A0007,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,12.000000000,14.000000000,2.000000000,0.149313336,0.000000000,0.000000000
CR-C03-001-A0008,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,14.000000000,16.000000000,2.000000000,0.149134316,0.000000000,0.000000000
CR-C03-001-A0009,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,16.000000000,18.000000000,2.000000000,0.149684337,0.000000000,0.000000000
CR-C03-001-A0010,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,18.000000000,20.000000000,2.000000000,0.150741583,0.000000000,0.000000000
CR-C03-001-A0011,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,20.000000000,22.000000000,2.000000000,0.153841126,0.000000000,0.000000000
CR-C03-001-A0012,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,22.000000000,24.000000000,2.000000000,0.168561282,0.000000000,0.000000000
CR-C03-001-A0013,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,24.000000000,26.000000000,2.000000000,0.178081951,0.000000000,0.000000000
CR-C03-001-A0014,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,26.000000000,28.000000000,2.000000000,0.154246278,0.000000000,0.000000000
CR-C03-001-A0015,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,28.000000000,30.000000000,2.000000000,0.178868994,0.000000000,0.000000000
CR-C03-001-A0016,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,30.000000000,32.000000000,2.000000000,0.177851123,0.000000000,0.000000000
CR-C03-001-A0017,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,32.000000000,34.000000000,2.000000000,0.189227266,0.000000000,0.000000000
CR-C03-001-A0018,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,34.000000000,36.000000000,2.000000000,0.191238673,0.000000000,0.000000000
CR-C03-001-A0019,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,36.000000000,38.000000000,2.000000000,0.205339857,0.000000000,0.000000000
CR-C03-001-A0020,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,38.000000000,40.000000000,2.000000000,0.194828225,0.000000000,0.000000000
CR-C03-001-A0021,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,40.000000000,42.000000000,2.000000000,0.211514979,0.000000000,0.000000000
CR-C03-001-A0022,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,42.000000000,44.000000000,2.000000000,0.202760432,0.000000000,0.000000000
CR-C03-001-A0023,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,44.000000000,46.000000000,2.000000000,0.226444187,0.000000000,0.000000000
CR-C03-001-A0024,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,46.000000000,48.000000000,2.000000000,0.240409241,0.000000000,0.000000000
CR-C03-001-A0025,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,48.000000000,50.000000000,2.000000000,0.215608986,0.000000000,0.000000000
CR-C03-001-A0026,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,50.000000000,52.000000000,2.000000000,0.231818504,0.000000000,0.000000000
CR-C03-001-A0027,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,52.000000000,54.000000000,2.000000000,0.249710933,0.000000000,0.000000000
CR-C03-001-A0028,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,54.000000000,56.000000000,2.000000000,0.241939497,0.000000000,0.000000000
CR-C03-001-A0029,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,56.000000000,58.000000000,2.000000000,0.252251609,0.000000000,0.000000000
CR-C03-001-A0030,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,58.000000000,60.000000000,2.000000000,0.258650905,0.000000000,0.000000000
CR-C03-001-A0031,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,60.000000000,62.000000000,2.000000000,0.267416610,0.000000000,0.000000000
CR-C03-001-A0032,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,62.000000000,64.000000000,2.000000000,0.271314955,0.000000000,0.000000000
CR-C03-001-A0033,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,64.000000000,66.000000000,2.000000000,0.280614128,0.000000000,0.000000000
CR-C03-001-A0034,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,66.000000000,68.000000000,2.000000000,0.263008244,0.000000000,0.000000000
CR-C03-001-A0035,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,68.000000000,70.000000000,2.000000000,0.293697797,0.000000000,0.000000000
CR-C03-001-A0036,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,70.000000000,72.000000000,2.000000000,0.306214618,0.000000000,0.000000000
CR-C03-001-A0037,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,72.000000000,74.000000000,2.000000000,0.316191208,0.000000000,0.000000000
CR-C03-001-A0038,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,74.000000000,76.000000000,2.000000000,0.290586222,0.000000000,0.000000000
CR-C03-001-A0039,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,76.000000000,78.000000000,2.000000000,0.339817531,0.000000000,0.000000000
CR-C03-001-A0040,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,78.000000000,80.000000000,2.000000000,0.330074432,0.000000000,0.000000000
CR-C03-001-A0041,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,80.000000000,82.000000000,2.000000000,0.329541109,0.000000000,0.000000000
CR-C03-001-A0042,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,82.000000000,84.000000000,2.000000000,0.326163462,0.000000000,0.000000000
CR-C03-001-A0043,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,84.000000000,86.000000000,2.000000000,0.352724285,0.000000000,0.000000000
CR-C03-001-A0044,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,86.000000000,88.000000000,2.000000000,0.358693504,0.000000000,0.000000000
CR-C03-001-A0045,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,88.000000000,90.000000000,2.000000000,0.364145075,0.000000000,0.000000000
CR-C03-001-A0046,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,90.000000000,92.000000000,2.000000000,0.365701352,0.000000000,0.000000000
CR-C03-001-A0047,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,92.000000000,94.000000000,2.000000000,0.395684602,0.000000000,0.000000000
CR-C03-001-A0048,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,94.000000000,96.000000000,2.000000000,0.367055679,0.000000000,0.000000000
CR-C03-001-A0049,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,96.000000000,98.000000000,2.000000000,0.393752350,0.000000000,0.000000000
CR-C03-001-A0050,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,98.000000000,100.000000000,2.000000000,0.383209655,0.000000000,0.000000000
CR-C03-001-A0051,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,100.000000000,102.000000000,2.000000000,0.417982099,0.000000000,0.000000000
CR-C03-001-A0052,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,102.000000000,104.000000000,2.000000000,0.430408940,0.000000000,0.000000000
CR-C03-001-A0053,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,104.000000000,106.000000000,2.000000000,0.388266733,0.000000000,0.000000000
CR-C03-001-A0054,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,106.000000000,108.000000000,2.000000000,0.423787570,0.000000000,0.000000000
CR-C03-001-A0055,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,108.000000000,110.000000000,2.000000000,0.400157326,0.000000000,0.000000000
CR-C03-001-A0056,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,110.000000000,112.000000000,2.000000000,0.428716505,0.000000000,0.000000000
CR-C03-001-A0057,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,112.000000000,114.000000000,2.000000000,0.470068408,0.000000000,0.000000000
CR-C03-001-A0058,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,114.000000000,116.000000000,2.000000000,0.454505997,0.000000000,0.000000000
CR-C03-001-A0059,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,116.000000000,118.000000000,2.000000000,0.463891760,0.000000000,0.000000000
CR-C03-001-A0060,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,118.000000000,120.000000000,2.000000000,0.458602499,0.000000000,0.000000000
CR-C03-001-A0061,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,120.000000000,122.000000000,2.000000000,0.440598762,0.000000000,0.000000000
CR-C03-001-A0062,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,122.000000000,124.000000000,2.000000000,0.479007331,0.000000000,0.000000000
CR-C03-001-A0063,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,124.000000000,126.000000000,2.000000000,0.463725201,0.000000000,0.000000000
CR-C03-001-A0064,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,126.000000000,128.000000000,2.000000000,0.450189882,0.000000000,0.000000000
CR-C03-001-A0065,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,128.000000000,130.000000000,2.000000000,0.507615441,0.000000000,0.000000000
CR-C03-001-A0066,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,130.000000000,132.000000000,2.000000000,0.498955958,0.000000000,0.000000000
CR-C03-001-A0067,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,132.000000000,134.000000000,2.000000000,0.541591929,0.000000000,0.000000000
CR-C03-001-A0068,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,134.000000000,136.000000000,2.000000000,0.495139740,0.000000000,0.000000000
CR-C03-001-A0069,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,136.000000000,138.000000000,2.000000000,0.544187990,0.000000000,0.000000000
CR-C03-001-A0070,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,138.000000000,140.000000000,2.000000000,0.522472759,0.000000000,0.000000000
CR-C03-001-A0071,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,140.000000000,142.000000000,2.000000000,0.548778231,0.000000000,0.000000000
CR-C03-001-A0072,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,142.000000000,144.000000000,2.000000000,0.519628150,0.000000000,0.000000000
CR-C03-001-A0073,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,144.000000000,146.000000000,2.000000000,0.532032371,0.000000000,0.000000000
CR-C03-001-A0074,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,146.000000000,148.000000000,2.000000000,0.528580802,0.000000000,0.000000000
CR-C03-001-A0075,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,148.000000000,150.000000000,2.000000000,0.549219933,0.000000000,0.000000000
CR-C03-001-A0076,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,150.000000000,152.000000000,2.000000000,0.609983051,0.000000000,0.000000000
CR-C03-001-A0077,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,152.000000000,154.000000000,2.000000000,0.555467878,0.000000000,0.000000000
CR-C03-001-A0078,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,154.000000000,156.000000000,2.000000000,0.559894757,0.000000000,0.000000000
CR-C03-001-A0079,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,156.000000000,158.000000000,2.000000000,0.568826232,0.000000000,0.000000000
CR-C03-001-A0080,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,158.000000000,160.000000000,2.000000000,0.557290402,0.000000000,0.000000000
CR-C03-001-A0081,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,160.000000000,162.000000000,2.000000000,0.580178792,0.000000000,0.000000000
CR-C03-001-A0082,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,162.000000000,164.000000000,2.000000000,0.584218741,0.000000000,0.000000000
CR-C03-001-A0083,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,164.000000000,166.000000000,2.000000000,0.624828291,0.000000000,0.000000000
CR-C03-001-A0084,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,166.000000000,168.000000000,2.000000000,0.613131354,0.000000000,0.000000000
CR-C03-001-A0085,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,168.000000000,170.000000000,2.000000000,0.668703437,0.000000000,0.000000000
CR-C03-001-A0086,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,170.000000000,172.000000000,2.000000000,0.583752862,0.000000000,0.000000000
CR-C03-001-A0087,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,172.000000000,174.000000000,2.000000000,0.624902167,0.000000000,0.000000000
CR-C03-001-A0088,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,174.000000000,176.000000000,2.000000000,0.589009526,0.000000000,0.000000000
CR-C03-001-A0089,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,176.000000000,178.000000000,2.000000000,0.616331949,0.000000000,0.000000000
CR-C03-001-A0090,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,178.000000000,180.000000000,2.000000000,0.572021544,0.000000000,0.000000000
CR-C03-001-A0091,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,180.000000000,182.000000000,2.000000000,0.615729537,0.000000000,0.000000000
CR-C03-001-A0092,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,182.000000000,184.000000000,2.000000000,0.607419890,0.000000000,0.000000000
CR-C03-001-A0093,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,184.000000000,186.000000000,2.000000000,0.614556199,0.000000000,0.000000000
CR-C03-001-A0094,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,186.000000000,188.000000000,2.000000000,0.617989295,0.000000000,0.000000000
CR-C03-001-A0095,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,188.000000000,190.000000000,2.000000000,0.607982064,0.000000000,0.000000000
CR-C03-001-A0096,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,190.000000000,192.000000000,2.000000000,0.596892867,0.000000000,0.000000000
CR-C03-001-A0097,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,192.000000000,194.000000000,2.000000000,0.632342355,0.000000000,0.000000000
CR-C03-001-A0098,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,194.000000000,196.000000000,2.000000000,0.638690923,0.000000000,0.000000000
CR-C03-001-A0099,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,196.000000000,198.000000000,2.000000000,0.623766442,0.000000000,0.000000000
CR-C03-001-A0100,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,198.000000000,200.000000000,2.000000000,0.613038707,0.000000000,0.000000000
CR-C03-001-A0101,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,200.000000000,202.000000000,2.000000000,0.659191259,0.000000000,0.000000000
CR-C03-001-A0102,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,202.000000000,204.000000000,2.000000000,0.643732212,0.000000000,0.000000000
CR-C03-001-A0103,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,204.000000000,206.000000000,2.000000000,0.591234471,0.000000000,0.000000000
CR-C03-001-A0104,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,206.000000000,208.000000000,2.000000000,0.596319110,0.000000000,0.000000000
CR-C03-001-A0105,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,208.000000000,210.000000000,2.000000000,0.667701063,0.000000000,0.000000000
CR-C03-001-A0106,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,210.000000000,212.000000000,2.000000000,0.671817988,0.000000000,0.000000000
CR-C03-001-A0107,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,212.000000000,214.000000000,2.000000000,0.631479951,0.000000000,0.000000000
CR-C03-001-A0108,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,214.000000000,216.000000000,2.000000000,0.595832997,0.000000000,0.000000000
CR-C03-001-A0109,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,216.000000000,218.000000000,2.000000000,0.608871296,0.000000000,0.000000000
CR-C03-001-A0110,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,218.000000000,220.000000000,2.000000000,0.662958467,0.000000000,0.000000000
CR-C03-001-A0111,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,220.000000000,222.000000000,2.000000000,0.676644549,0.000000000,0.000000000
CR-C03-001-A0112,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,222.000000000,224.000000000,2.000000000,0.617088613,0.000000000,0.000000000
CR-C03-001-A0113,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,224.000000000,226.000000000,2.000000000,0.656131067,0.000000000,0.000000000
CR-C03-001-A0114,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,226.000000000,228.000000000,2.000000000,0.626020740,0.000000000,0.000000000
CR-C03-001-A0115,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,228.000000000,230.000000000,2.000000000,0.637817089,0.000000000,0.000000000
CR-C03-001-A0116,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,230.000000000,232.000000000,2.000000000,0.644832490,0.000000000,0.000000000
CR-C03-001-A0117,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,232.000000000,234.000000000,2.000000000,0.644716979,0.000000000,0.000000000
CR-C03-001-A0118,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,234.000000000,236.000000000,2.000000000,0.657906168,0.000000000,0.000000000
CR-C03-001-A0119,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,236.000000000,238.000000000,2.000000000,0.666566256,0.000000000,0.000000000
CR-C03-001-A0120,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,238.000000000,240.000000000,2.000000000,0.668020932,0.000000000,0.000000000
CR-C03-001-A0121,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,240.000000000,242.000000000,2.000000000,0.697230950,0.000000000,0.000000000
CR-C03-001-A0122,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,242.000000000,244.000000000,2.000000000,0.680438120,0.000000000,0.000000000
CR-C03-001-A0123,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,244.000000000,246.000000000,2.000000000,0.714831696,0.000000000,0.000000000
CR-C03-001-A0124,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,246.000000000,248.000000000,2.000000000,0.731774361,0.000000000,0.000000000
CR-C03-001-A0125,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,248.000000000,250.000000000,2.000000000,0.698616189,0.000000000,0.000000000
CR-C03-001-A0126,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,250.000000000,252.000000000,2.000000000,0.696847154,0.000000000,0.000000000
CR-C03-001-A0127,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,252.000000000,254.000000000,2.000000000,0.685478996,0.000000000,0.000000000
CR-C03-001-A0128,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,254.000000000,256.000000000,2.000000000,0.704961928,0.000000000,0.000000000
CR-C03-001-A0129,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,256.000000000,258.000000000,2.000000000,0.707147685,0.000000000,0.000000000
CR-C03-001-A0130,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,258.000000000,260.000000000,2.000000000,0.680202208,0.000000000,0.000000000
CR-C03-001-A0131,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,260.000000000,262.000000000,2.000000000,0.734961953,0.000000000,0.000000000
CR-C03-001-A0132,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,262.000000000,264.000000000,2.000000000,0.691498033,0.000000000,0.000000000
CR-C03-001-A0133,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,264.000000000,266.000000000,2.000000000,0.716852955,0.000000000,0.000000000
CR-C03-001-A0134,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,266.000000000,268.000000000,2.000000000,0.691759342,0.000000000,0.000000000
CR-C03-001-A0135,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,268.000000000,270.000000000,2.000000000,0.652075147,0.000000000,0.000000000
CR-C03-001-A0136,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,270.000000000,272.000000000,2.000000000,0.737356098,0.000000000,0.000000000
CR-C03-001-A0137,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,272.000000000,274.000000000,2.000000000,0.683576526,0.000000000,0.000000000
CR-C03-001-A0138,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,274.000000000,276.000000000,2.000000000,0.672696803,0.000000000,0.000000000
CR-C03-001-A0139,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,276.000000000,278.000000000,2.000000000,0.714879542,0.000000000,0.000000000
CR-C03-001-A0140,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,278.000000000,280.000000000,2.000000000,0.660260266,0.000000000,0.000000000
CR-C03-001-A0141,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,280.000000000,282.000000000,2.000000000,0.648761910,0.000000000,0.000000000
CR-C03-001-A0142,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,282.000000000,284.000000000,2.000000000,0.702346685,0.000000000,0.000000000
CR-C03-001-A0143,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,284.000000000,286.000000000,2.000000000,0.706636131,0.000000000,0.000000000
CR-C03-001-A0144,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,286.000000000,288.000000000,2.000000000,0.698614859,0.000000000,0.000000000
CR-C03-001-A0145,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,288.000000000,290.000000000,2.000000000,0.647945911,0.000000000,0.000000000
CR-C03-001-A0146,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,290.000000000,292.000000000,2.000000000,0.640890214,0.000000000,0.000000000
CR-C03-001-A0147,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,292.000000000,294.000000000,2.000000000,0.695371046,0.000000000,0.000000000
CR-C03-001-A0148,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,294.000000000,296.000000000,2.000000000,0.629917827,0.000000000,0.000000000
CR-C03-001-A0149,CR-C03-001,DS04,cerro_rojo,CAMPAIGN_03,296.000000000,296.406046069,0.406046069,0.613005295,0.000000000,0.000000000
CR-C03-002-A0001,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,0.000000000,2.000000000,2.000000000,0.030102345,0.000000000,0.000000000
CR-C03-002-A0002,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,2.000000000,4.000000000,2.000000000,0.030883908,0.000000000,0.000000000
CR-C03-002-A0003,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,4.000000000,6.000000000,2.000000000,0.031389733,0.000000000,0.000000000
CR-C03-002-A0004,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,6.000000000,8.000000000,2.000000000,0.029847145,0.000000000,0.000000000
CR-C03-002-A0005,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,8.000000000,10.000000000,2.000000000,0.029834301,0.000000000,0.000000000
CR-C03-002-A0006,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,10.000000000,12.000000000,2.000000000,0.036085572,0.000000000,0.000000000
CR-C03-002-A0007,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,12.000000000,14.000000000,2.000000000,0.032148024,0.000000000,0.000000000
CR-C03-002-A0008,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,14.000000000,16.000000000,2.000000000,0.036343680,0.000000000,0.000000000
CR-C03-002-A0009,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,16.000000000,18.000000000,2.000000000,0.034992564,0.000000000,0.000000000
CR-C03-002-A0010,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,18.000000000,20.000000000,2.000000000,0.033679663,0.000000000,0.000000000
CR-C03-002-A0011,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,20.000000000,22.000000000,2.000000000,0.035870026,0.000000000,0.000000000
CR-C03-002-A0012,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,22.000000000,24.000000000,2.000000000,0.036320045,0.000000000,0.000000000
CR-C03-002-A0013,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,24.000000000,26.000000000,2.000000000,0.040459168,0.000000000,0.000000000
CR-C03-002-A0014,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,26.000000000,28.000000000,2.000000000,0.036027326,0.000000000,0.000000000
CR-C03-002-A0015,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,28.000000000,30.000000000,2.000000000,0.037710549,0.000000000,0.000000000
CR-C03-002-A0016,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,30.000000000,32.000000000,2.000000000,0.035949223,0.000000000,0.000000000
CR-C03-002-A0017,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,32.000000000,34.000000000,2.000000000,0.041913782,0.000000000,0.000000000
CR-C03-002-A0018,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,34.000000000,36.000000000,2.000000000,0.036716313,0.000000000,0.000000000
CR-C03-002-A0019,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,36.000000000,38.000000000,2.000000000,0.040408257,0.000000000,0.000000000
CR-C03-002-A0020,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,38.000000000,40.000000000,2.000000000,0.041433745,0.000000000,0.000000000
CR-C03-002-A0021,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,40.000000000,42.000000000,2.000000000,0.037901848,0.000000000,0.000000000
CR-C03-002-A0022,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,42.000000000,44.000000000,2.000000000,0.042993952,0.000000000,0.000000000
CR-C03-002-A0023,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,44.000000000,46.000000000,2.000000000,0.043945283,0.000000000,0.000000000
CR-C03-002-A0024,CR-C03-002,DS04,cerro_rojo,CAMPAIGN_03,46.000000000,48.000000000,2.000000000,0.047813976,0.000000000,0.000000000
